event_id,device_id,timestamp,latitude,longitude,speed_kmh,engine_temp_c,battery_pct,status
25316b8f-5ae6-43a0-ad93-fdd3fece88c3,TRUCK-003,2024-10-25 09:03:00,-34.513771,-58.436682,0,-100,99,maintenance
1287d556-03f7-47aa-ad99-143e880a18b6,TRUCK-010,2024-10-25 09:07:00,-34.552066,-58.353771,0,27,88,maintenance
7cffa1c3-5bbd-4dda-a761-bda9e67a6373,TRUCK-033,2024-10-25 09:12:00,-34.5611,-58.39191,0,84,74,idle
5c5e3bf6-8f24-4e15-adbb-afc12e9fbd7b,TRUCK-006,2024-10-25 09:25:00,-34.505991,-58.321616,0,79,99,idle
28693038-23b6-47d9-a841-1ab6d969f9fb,TRUCK-021,2024-10-25 09:38:00,-34.554735,-58.426189,0,80,89,stopped
1ad3662b-1e12-434d-a054-aaea74b9c849,TRUCK-025,2024-10-25 09:46:00,-34.583152,-58.478577,74,98,84,moving
fb7ea196-5d87-4c27-b9be-db6f0e25aad0,TRUCK-050,2024-10-25 09:54:00,-34.53876,-58.486409,0,28,67,maintenance
67d0357b-8990-4445-855c-69bf78ca0594,TRUCK-022,2024-10-25 10:08:00,-34.559266,-58.411501,0,80,62,idle
b811ab64-9a4e-4c2a-9562-cda87ebc6569,TRUCK-015,2024-10-25 10:12:00,-34.511912,-58.454943,0,29,100,maintenance
5200d9ff-e1e5-4be5-85c4-16054288c4a7,TRUCK-009,2024-10-25 10:23:00,-34.573328,-58.377062,0,82,69,idle
b54324d0-78f5-4c60-b81f-414df6100af9,TRUCK-047,2024-10-25 10:25:00,-34.565376,-58.476493,0,79,85,stopped
eff97b67-6f58-4540-8e2e-509c78bcada2,TRUCK-048,2024-10-25 10:26:00,-34.544458,-58.424454,0,84,79,idle
8d80af87-daa7-4ee6-babe-a24f6434db24,TRUCK-018,2024-10-25 10:39:00,-34.565897,-58.349356,0,73,84,stopped
9cddc75f-bb8b-4417-9433-fb65d8fbe883,TRUCK-038,2024-10-25 10:53:00,-34.520169,-58.316763,0,73,62,idle
eafec44c-947a-4de0-9b0d-b4b174ae9b42,TRUCK-023,2024-10-25 11:00:00,-34.523656,-58.36612,0,38,76,maintenance
1f58abd2-6dde-4b9f-bd4a-11026a5aad70,TRUCK-027,2024-10-25 11:07:00,-34.500014,-58.424901,0,73,100,stopped
a959b0fb-7ba1-43d6-9ef9-8847ba6c2fda,TRUCK-032,2024-10-25 11:19:00,-34.503267,-58.37671,0,74,71,stopped
d386b700-623d-40a1-b137-eb90f0981c32,TRUCK-017,2024-10-06 19:21:00,-34.510339,-58.305258,77,88,89,moving
52fd2649-a8d4-461f-a23f-28f9ee716c44,TRUCK-034,2024-10-25 11:41:00,-34.581812,-58.310343,0,82,80,stopped
0ad54153-0c7e-4511-857e-6a152afbd4b0,TRUCK-016,2024-10-25 11:46:00,-34.540112,-58.430502,0,29,76,maintenance
cc01d655-b2f6-457b-bf18-b6674056d7ae,TRUCK-026,2024-10-25 11:55:00,-34.502899,-58.314063,0,76,100,idle
1e401f48-4983-4be9-bc34-b11e4e4e9a27,TRUCK-001,2024-10-25 12:07:00,-34.521224,-58.486625,0,80,78,idle
91693965-25ad-46cf-adaf-2c17433caa68,TRUCK-018,2024-10-25 12:22:00,-34.511779,-58.393057,0,75,100,stopped
496fa58e-d250-4339-bf59-807f7043d10b,TRUCK-008,2024-10-25 12:37:00,-34.593267,-58.354777,500,103,95,moving
b7b577cf-8878-4e7c-b822-32033f47703b,TRUCK-033,2024-10-25 12:52:00,-34.58946,-58.404931,0,39,87,maintenance
5dceefb0-62a4-4312-806e-ec9815cd3247,TRUCK-048,2024-10-25 12:57:00,-34.570588,-58.356552,0,31,83,maintenance
5288daaf-f9de-401f-a9e4-4675f5a1c367,TRUCK-001,2024-10-25 13:00:00,-34.537036,-58.398329,0,39,60,maintenance
0d610bc4-afc4-4c08-aeed-e47bf646f9f1,TRUCK-041,2024-10-25 13:09:00,-34.579665,-58.450789,0,27,69,maintenance
6c603ad6-3edf-4008-908a-40034c5d5677,TRUCK-030,2024-10-25 13:19:00,-34.554746,-58.430661,0,81,82,stopped
27da391c-8aa5-4701-a101-1769c38f2786,TRUCK-026,2024-10-25 13:26:00,-34.546596,-58.376611,0,76,93,idle
8000e385-4d94-4a3a-9359-55847ab6d00a,TRUCK-030,2024-10-25 13:28:00,-34.540818,-58.493833,55,105,63,moving
6c140866-95ee-4e01-a1a2-396de8104374,TRUCK-046,2024-10-25 13:31:00,-34.588911,-58.393462,74,93,82,moving
f5980d88-749f-4f09-bca2-8c08ae2697dd,TRUCK-036,2024-10-25 13:37:00,-34.5076,-58.449924,54,97,73,moving
6141b40a-0f76-417a-be71-96ea5c236ddf,TRUCK-017,2024-10-25 13:44:00,-34.512944,-58.471171,65,94,82,moving
6c8c5760-f10d-4ef0-9efb-5d6356ac91c9,TRUCK-002,2024-10-25 13:56:00,-34.554184,-58.360705,0,200,85,idle
d5ace6bc-183e-4b60-b77a-86d5deea5117,TRUCK-014,2024-10-25 14:09:00,-34.571962,-58.390343,0,83,85,idle
2aaacc9a-e0d5-4d6c-9837-6c8f7a3adbd6,TRUCK-020,2024-10-25 14:10:00,-34.571699,-58.473344,65,96,64,moving
f5e85bdc-f94e-405b-b30d-127dd54c17bd,TRUCK-047,2024-10-25 14:20:00,-34.575237,-58.373584,0,74,72,stopped
3122c6a8-8b2c-484e-9714-6e44c439b84d,TRUCK-026,2024-10-25 14:26:00,-34.549431,-58.487027,999,84,93,idle
1f95cae4-21b0-496b-91f3-96d4715bee82,TRUCK-022,2024-10-25 14:30:00,-34.533079,-58.409694,48,97,94,moving
9d9a3edf-770c-4b34-9deb-ce6960c0d9dd,TRUCK-036,2024-10-25 14:39:00,-34.551708,-58.367027,0,85,90,idle
ad3409e2-0bea-4c14-b058-e407965ec20e,TRUCK-009,2024-10-25 14:51:00,-34.522091,-58.430182,0,83,78,stopped
25f1d13a-68b7-42b3-b586-38423bf94544,TRUCK-025,2024-10-25 15:06:00,-34.57732,-58.478567,0,85,99,idle
1656ed88-703d-4f1a-9a4a-ea91b6a9c7a5,TRUCK-041,2024-10-25 15:18:00,-34.501256,-58.400676,0,74,76,idle
4f30af00-b400-47ea-b732-724b531b75ae,TRUCK-008,2024-10-25 15:27:00,-34.528875,-58.327665,500,97,79,moving
60995e14-ae12-48a1-ba13-13ca6fc07c70,TRUCK-019,2024-10-25 15:40:00,-34.523461,-58.430822,0,74,89,idle
db99845b-1745-4231-a984-f2ce7ff3bfa1,TRUCK-010,2024-10-25 15:50:00,-34.513525,-58.479933,0,79,63,idle
4c629e16-a8ed-4db2-9841-a07ae9247c0a,TRUCK-003,2024-10-25 16:04:00,-34.504309,-58.498955,0,23,88,maintenance
210d4ba6-b933-4f7a-b87c-fbc15e1d5f7c,TRUCK-050,2024-10-25 16:08:00,-34.503189,-58.463448,0,82,81,stopped
12d70c31-8f8c-4827-a0fd-8105870cb784,TRUCK-037,2024-10-25 16:20:00,-34.560921,-58.322883,0,79,90,stopped
3de26677-c206-4148-9f25-61f55d2fa860,TRUCK-026,2024-10-25 16:35:00,-34.504901,-58.413907,0,33,81,maintenance
0981757b-3ef4-4b75-bf73-87c68971cf4d,TRUCK-009,2024-10-25 16:45:00,-34.552133,-58.470194,0,40,67,maintenance
2d8bcdac-d828-49f9-9171-3c3b54348b58,TRUCK-048,2024-10-25 16:47:00,-34.587754,-58.447536,0,76,67,idle
b93a14b5-a827-4372-8962-4e7bd80bd41b,TRUCK-029,2024-10-13 23:43:00,-34.563535,-58.348577,0,33,91,maintenance
680d4b93-4aa1-4ee7-bc48-aff9a622cbca,TRUCK-045,2024-10-25 16:58:00,-34.584104,-58.354369,0,80,93,stopped
6df3e4cc-a372-4f6e-9915-44d0f8411f1b,TRUCK-006,2024-10-25 17:07:00,-34.51471,-58.366527,0,85,99,stopped
d652b9a0-be31-428e-8469-321e54949561,TRUCK-026,2024-10-25 17:20:00,-34.570047,-58.300672,56,105,72,moving
c2400650-4d38-4f5e-9435-a058cfab72be,TRUCK-012,2024-10-25 17:28:00,-34.546612,-58.368109,0,85,60,stopped
9daa8d94-21be-4669-89b5-0720dd57a637,TRUCK-047,2024-10-25 17:33:00,-34.570466,-58.317919,0,75,69,idle
84a9d663-49dc-4d87-9e0b-f27b9cc08eb9,TRUCK-032,2024-10-25 17:43:00,-34.559251,-58.380499,0,70,98,stopped
8e7e071a-7b0b-4fc1-9582-58b2171af492,TRUCK-001,2024-10-25 17:57:00,-34.584437,-58.411896,0,80,85,stopped
4e6dcf58-b586-4dfe-9bb0-7a4637440f95,TRUCK-037,2024-10-25 18:04:00,-34.529377,-58.425128,0,74,79,idle
ffbea02f-2656-4982-8916-ac2034f92cb2,TRUCK-009,2024-10-25 18:16:00,-34.56335,-58.377632,999,100,63,moving
504c915c-32a5-4fb6-a525-27349f4a1e5b,TRUCK-003,2024-10-25 18:30:00,-34.523821,-58.408908,0,81,60,stopped
795bacca-cbc1-4075-b67f-ee5a5877f136,TRUCK-011,2024-10-25 18:35:00,-34.575497,-58.365162,82,91,92,moving
4174e6e6-d693-4ac2-8c00-bf7660e198ef,TRUCK-034,2024-10-25 18:39:00,-34.574525,-58.346527,0,84,62,idle
eebe4cc9-3663-4028-8183-46e127a670fe,TRUCK-017,2024-10-25 18:53:00,-34.549594,-58.466311,84,101,66,moving
6a8d936e-dafd-4af0-b6f7-3a70de180488,TRUCK-047,2024-10-25 19:02:00,-34.559436,-58.352986,0,20,83,maintenance
829c2e10-ad80-47a7-944e-16880cfd9d96,TRUCK-005,2024-10-25 19:14:00,-34.505367,-58.345567,0,76,62,idle
918dd0bd-5caa-4e8f-8bdb-e4651e5114dc,TRUCK-001,2024-10-25 19:22:00,-34.511993,-58.356882,44,100,78,moving
7bc1ce0e-a55e-4160-8cef-07cbe30cab7b,TRUCK-017,2024-10-25 19:29:00,-34.50032,-58.325212,0,72,94,stopped
82fe0aa4-11e1-4c62-9c7e-fba5e1f49708,TRUCK-003,2024-10-25 19:34:00,-34.553013,-58.33022,72,86,69,moving
de6d90a0-330e-4e9e-a478-cf8dc857bbc6,TRUCK-041,2024-10-25 19:43:00,-34.510702,-58.43343,0,81,68,idle
ab12a7be-c7bb-4769-b346-5e86696fb1b6,TRUCK-016,2024-10-25 19:48:00,-34.517577,-58.330851,0,71,80,idle
0cfeed8d-6d70-4e08-acee-a5a7cd8aceb0,TRUCK-027,2024-10-25 19:53:00,-34.519492,-58.348052,0,78,60,idle
14082234-6954-4854-8c1e-c4eee44748af,TRUCK-030,2024-10-25 19:59:00,-34.596716,-58.444713,0,83,63,idle
8dd4954d-0838-42ec-8996-871c6f062ae0,TRUCK-048,2024-10-25 20:02:00,-34.503604,-58.496873,0,75,99,stopped
f6ca07ce-4115-42f9-b009-46cc81eccd46,TRUCK-027,2024-10-25 20:13:00,-34.53267,-58.37447,0,70,77,stopped
5b570ee1-90bb-4013-9a56-b657553f6e8d,TRUCK-027,2024-10-25 20:18:00,-34.534685,-58.317531,0,83,67,stopped
b73b89e5-f5f5-4d63-bfdc-a2b563796dd3,TRUCK-033,2024-10-25 20:19:00,-34.584079,-58.385746,0,80,99,stopped
afbd6fa9-c456-4107-b5ab-b9868bf686dd,TRUCK-007,2024-10-25 20:23:00,-34.542044,-58.32794,0,21,74,maintenance
f26ae31a-302d-47a8-b442-8c6c1e1a6e6c,TRUCK-028,2024-10-25 20:26:00,-34.528066,-58.43066,0,72,80,idle
1f57b2d3-7a03-473f-9f57-188fb9bf178d,TRUCK-019,2024-10-25 20:39:00,-34.54999,-58.48169,0,83,62,idle
382774c2-b060-4a1a-b8e5-5ea42af11e4b,TRUCK-004,2024-10-25 20:52:00,-34.528529,-58.335708,55,98,85,moving
2687f3a7-52b2-4b74-8eaf-6f085b41f04a,TRUCK-007,2024-10-25 21:03:00,-34.587459,-58.341835,0,30,86,maintenance
ed6c2059-b937-4d96-975f-11d3d8f6a783,TRUCK-027,2024-10-25 21:12:00,-34.587471,-58.358166,0,71,65,idle
e9ad36f9-634b-495d-b888-11a790c7b833,TRUCK-048,2024-10-25 21:27:00,-34.594085,-58.431802,0,85,65,stopped
67b2d7de-04e4-4f1f-816d-0445a1513c1e,TRUCK-012,2024-10-25 21:36:00,-34.588998,-58.327463,0,80,77,stopped
547841a0-bcd5-48a7-8d48-b3395874af60,TRUCK-040,2024-10-25 21:42:00,-34.59428,-58.410271,0,83,98,stopped
84626166-0244-4cf4-bae4-89dd2ffc0a76,TRUCK-008,2024-10-25 21:49:00,-34.571127,-58.303358,54,98,66,moving
d760e0ab-6632-4f31-bd2a-caee258cd967,TRUCK-016,2024-10-25 22:01:00,-34.525208,-58.358678,59,105,64,moving
8ccc9a8a-f578-4555-8eb5-1dff0ce249fb,TRUCK-024,2024-10-25 22:07:00,-34.518763,-58.455119,0,75,76,idle
25db26b8-d9a3-40b6-a94e-ddf856dbb6de,TRUCK-016,2024-10-25 22:17:00,-34.534242,-58.378941,0,77,62,stopped
e2d9fe3d-3c95-4797-b64e-4b36820c35bc,TRUCK-049,2024-10-25 22:25:00,-34.525721,-58.377811,56,86,68,moving
f8a09987-42ea-49e9-b326-340811bbdff8,TRUCK-039,2024-10-25 22:30:00,-34.570009,-58.375697,0,70,60,stopped
56b07eba-cbd2-4593-adcc-ecbe2529cdb3,TRUCK-006,2024-10-25 22:41:00,-34.5639,-58.445489,0,73,96,stopped
a2bda635-fe58-471b-843c-b77490edf064,TRUCK-016,2024-10-25 22:52:00,-34.522044,-58.429522,0,21,82,maintenance
07128853-c2eb-4c85-8340-8e110e5dac46,TRUCK-002,2024-10-25 22:53:00,-34.531299,-58.396813,0,38,73,maintenance
9f95466b-fc81-4ecc-84f0-ee08676b8831,TRUCK-027,2024-10-25 22:56:00,-34.505715,-58.362874,0,73,83,idle
99e5cbe6-0b39-4ab0-b49f-7c45f55c9cc8,TRUCK-024,2024-10-25 23:02:00,-34.598395,-58.312675,56,86,81,moving
3e4e6362-96f9-42b7-981a-e9ef174e9fce,TRUCK-036,2024-10-25 23:13:00,-34.543943,-58.340385,500,82,76,idle
39c619aa-22f5-4668-af59-ee7d9d8e1c50,TRUCK-011,2024-10-25 23:16:00,-34.56712,-58.332909,0,38,70,maintenance
5ebcc222-667a-4522-b36c-dd570bb49825,TRUCK-047,2024-10-25 23:17:00,-34.527104,-58.493956,0,85,64,stopped
ad54b793-f20f-4c84-aa3e-412ca4d0f8dd,TRUCK-031,2024-10-25 23:31:00,-34.535467,-58.445003,0,78,74,idle
78f0d275-ec51-4806-94fd-ed552588454d,TRUCK-029,2024-10-25 23:45:00,-34.543174,-58.449257,0,71,72,idle
abe43733-a19f-4c06-9992-09ee9fcd9cf0,TRUCK-034,2024-10-25 23:50:00,-34.535862,-58.364222,83,94,63,moving
e00f7fb3-848c-4d9e-b157-6cca1c0f909d,TRUCK-038,2024-10-25 23:53:00,-34.500462,-58.487605,47,88,83,moving
1eca8141-12df-461e-8c14-d261b7803d01,TRUCK-049,2024-10-25 23:55:00,-34.527882,-58.317667,0,24,68,maintenance
603148e8-3e35-4ab4-be32-5d926e5723a2,TRUCK-016,2024-10-25 23:57:00,-34.54697,-58.493636,68,85,75,moving
366cda3a-6cca-46ca-b5a6-7271c1941c8e,TRUCK-042,2024-10-26 00:07:00,-34.505992,-58.342185,0,22,67,maintenance
31d1b3d6-d5fe-4501-8717-6604d177ac4c,TRUCK-005,2024-10-26 00:21:00,-34.572805,-58.346913,0,72,60,idle
cedbc434-14d0-44e8-b96d-bc531903f420,TRUCK-049,2024-10-26 00:35:00,-34.528704,-58.308962,0,83,65,stopped
b8fa9f5f-bc4c-4d6c-91a5-51f1d9a58289,TRUCK-041,2024-10-26 00:44:00,-34.588535,-58.459365,64,105,96,moving
be8e8275-748f-40cf-813b-a37010168fa9,TRUCK-016,2024-10-26 00:55:00,-34.582773,-58.372913,67,89,72,moving
bd90d223-ea22-4485-a6aa-4944fedbb64f,TRUCK-012,2024-10-26 01:09:00,-34.527506,-58.302035,67,90,72,moving
ae9cf19d-8dbc-4493-8496-eb7c6b1b0404,TRUCK-029,2024-10-26 01:19:00,-34.567644,-58.417322,57,98,67,moving
ec67644a-a357-4f09-96c5-436a9dd39446,TRUCK-032,2024-10-26 01:28:00,-34.589572,-58.494442,0,82,66,idle
56f1e84a-d90c-40cb-a379-ca9e93559b4d,TRUCK-029,2024-10-26 01:38:00,-34.56848,-58.340585,44,97,88,moving
341839ef-4ea3-4444-8708-92310ddc732b,TRUCK-023,2024-10-26 01:41:00,-34.578607,-58.376473,0,73,92,idle
0b98dec8-e22f-4651-8699-acb3aba21835,TRUCK-044,2024-10-26 01:46:00,-34.591463,-58.320962,0,32,90,maintenance
fcd3ae0b-c323-4f95-b73b-28e282f0cc79,,2024-10-26 01:59:00,-34.523852,-58.378852,53,91,89,moving
be4c6b3a-6462-4215-a31b-d9235688375d,TRUCK-019,2024-10-26 02:13:00,-34.507957,-58.429388,0,76,80,idle
b859381d-10c7-4631-8ac5-e505f85cfbe3,TRUCK-005,2024-10-26 02:23:00,-34.501046,-58.317149,0,74,64,stopped
dc6e3b0d-9b1a-480b-a57a-7e4cb372cd93,TRUCK-025,2024-10-26 02:26:00,-34.533174,-58.486761,0,83,98,idle
73c6d719-6cd4-4d62-9910-b941cf947673,TRUCK-004,2024-10-26 02:31:00,-34.55199,-58.315049,44,105,82,moving
99432add-ded2-46f5-a6c3-f06ed058e333,TRUCK-013,2024-10-26 02:44:00,-34.533231,-58.410562,0,71,68,idle
2ffcf045-aaec-4ba3-8c4f-1762cba57ab6,TRUCK-005,2024-10-26 02:53:00,-34.570954,-58.36629,0,72,92,idle
8f333e6f-de32-4249-8106-1d21e12ab213,TRUCK-034,2024-10-26 03:06:00,-34.539856,-58.495911,0,39,79,maintenance
17537346-cd33-428c-80a5-a84b4c875940,TRUCK-017,2024-10-26 03:19:00,-34.512152,-58.416805,0,79,97,stopped
59e4bccb-188a-49c4-a0d1-b664108caaf0,TRUCK-028,2024-10-26 03:21:00,-34.582807,-58.316518,0,25,72,maintenance
bc02aa42-3fa6-48fe-a646-91ee411a4846,TRUCK-005,2024-10-26 03:23:00,-34.526403,-58.323129,0,25,71,maintenance
29a0db38-653f-4deb-a189-261d5f64aaaf,TRUCK-031,2024-10-13 10:42:00,-34.597024,-58.445004,0,40,91,maintenance
60486c92-eba6-49ae-8a53-64c16470cc9d,TRUCK-034,2024-10-26 03:41:00,-34.564154,-58.462023,0,80,63,idle
f2c739d5-0741-416b-b1e7-96e3a4b1de61,TRUCK-025,2024-10-26 03:53:00,-34.519812,-58.447185,0,85,77,idle
177a790e-9f1c-46fb-9f5b-2582f6620bd4,TRUCK-016,2024-10-26 04:07:00,-34.582648,-58.365211,0,72,74,stopped
58306233-9ba3-4715-b661-18d6fc3163a9,TRUCK-006,2024-10-26 04:17:00,-34.561682,-58.403492,68,91,84,moving
ad7356d9-6fdd-477b-8f74-736c983662c8,TRUCK-007,2024-10-26 04:27:00,-34.585106,-58.431167,0,38,75,maintenance
fd8eb0b2-39d8-4712-8f79-c918835001ea,TRUCK-001,2024-10-26 04:40:00,-34.519703,-58.478149,42,101,93,moving
76dffb16-2a51-4c31-b10e-d21592fa8bc1,TRUCK-024,2024-10-26 04:50:00,-34.560979,-58.420889,0,36,83,maintenance
b7cd0b7c-467a-4dd7-92b6-425359a5ee10,TRUCK-026,2024-10-26 04:58:00,-34.574786,-58.394265,0,27,64,maintenance
a22e4bd9-44db-4c30-a94a-e6e04256ab84,TRUCK-037,2024-10-12 20:41:00,-34.597813,-58.434716,0,81,87,stopped
96ceabdb-c287-475a-a77b-4f2bbc85cde1,TRUCK-008,2024-10-26 05:14:00,-34.53481,-58.405246,0,34,73,maintenance
893e9208-e4cc-4f4f-9e8e-7538c7e4994e,TRUCK-036,2024-10-26 05:22:00,-34.528895,-58.32427,0,83,95,stopped
6a5127cc-04ba-4e3f-8e9b-458c520a6142,TRUCK-004,2024-10-26 05:27:00,-34.570296,-58.38331,0,83,79,stopped
0467dd58-175d-471d-ab4d-c68bbe842c81,TRUCK-015,2024-10-26 05:29:00,-34.589224,-58.377951,0,82,89,stopped
0d639972-9503-4d28-b659-2cd56deee449,TRUCK-020,2024-10-26 05:32:00,-34.529014,-58.449319,0,80,86,stopped
8a18f26f-a9c2-4815-b88b-633d464fae03,TRUCK-012,2024-10-26 05:39:00,-34.593537,-58.309091,0,77,84,idle
2e8da7d3-9820-46e7-975b-71b08129735d,TRUCK-044,2024-10-26 05:44:00,-34.572349,-58.419345,0,23,64,maintenance
055fc1ed-40f1-49d4-9408-9946533eb1ca,TRUCK-031,2024-10-26 05:57:00,-34.505797,-58.350384,73,94,75,moving
986ce149-8305-4a83-85d9-4b3907e1176d,TRUCK-034,2024-10-26 06:12:00,-34.570085,-58.304482,0,77,73,idle
f8a1855b-ea33-4829-84fc-b04304d4ae68,TRUCK-017,2024-10-26 06:15:00,-34.548032,-58.46373,0,30,87,maintenance
f99f61f7-dcf0-4839-b32e-a9bf9f1a64a0,TRUCK-017,2024-10-26 06:16:00,-34.589663,-58.30671,0,26,85,maintenance
325cd664-2f43-4139-88f4-c563e01b1c03,TRUCK-040,2024-10-26 06:26:00,-34.520817,-58.455988,0,81,61,stopped
d593cd10-f45f-495f-9c10-45c8ed32c718,TRUCK-017,2024-10-26 06:34:00,-34.574545,-58.397446,0,83,85,stopped
de3cab14-0ddc-4c74-a4c2-16112f2dd003,TRUCK-050,2024-10-26 06:45:00,-34.53812,-58.354777,51,96,100,moving
60629a1b-e887-4097-ad20-953a40ef037c,TRUCK-026,2024-10-26 06:50:00,-34.500373,-58.408789,0,74,78,stopped
f70ed90e-c4ce-4eac-982c-17c0849af4a9,TRUCK-003,2024-10-26 06:59:00,-34.540418,-58.422929,0,76,82,idle
b407cea9-b07e-45fc-b5b1-5961ee54addb,TRUCK-020,2024-10-26 07:00:00,-34.543982,-58.393307,0,38,79,maintenance
0d86e30a-87a0-4b40-aac7-ee96fadd8961,TRUCK-004,2024-10-26 07:05:00,-34.520287,-58.313956,0,80,62,stopped
f840fc17-4f18-46b2-811a-e93168ac67c2,TRUCK-012,2024-10-26 07:14:00,-34.584337,-58.304729,0,82,88,idle
e403231a-6eae-4804-8c27-086d337ce16c,TRUCK-029,2024-10-26 07:22:00,-34.53438,-58.38501,0,75,78,idle
bdcee9b1-022f-43a5-92d1-7f01155c16c1,TRUCK-038,2024-10-26 07:23:00,-34.500833,-58.342679,0,77,82,idle
beb49e8d-36ee-4316-bcd4-809a798f72b8,TRUCK-001,2024-10-26 07:32:00,-34.522159,-58.33035,0,74,86,idle
b4249d2b-8353-464a-90a4-b5e36de3d9e3,TRUCK-029,2024-10-26 07:38:00,-34.542377,-58.346296,0,29,86,maintenance
92aa0e5a-9ab3-44c6-b3de-d019a9772ec1,TRUCK-043,2024-10-26 07:50:00,-34.576054,-58.301754,0,75,73,idle
fd64362d-c92f-49dd-88ae-330bf3bc9952,TRUCK-046,2024-10-26 07:58:00,-34.570401,-58.459488,0,26,62,maintenance
3ce00e0f-aeee-4115-b835-a96a0a6157d3,TRUCK-009,2024-10-26 08:00:00,-34.567877,-58.440266,0,79,85,stopped
7080dc26-a186-47ce-a5d1-75c569e25984,,2024-10-26 08:11:00,-34.518523,-58.326646,0,77,89,idle
97d94b8e-a4c8-442f-ad96-383083382898,TRUCK-036,2024-10-26 08:13:00,-34.553254,-58.392042,0,80,80,stopped
de58215b-824f-4626-9ad4-9cf94931a4da,TRUCK-049,2024-10-26 08:26:00,-34.517798,-58.420723,57,98,74,moving
0b2bc28f-d139-48f7-bbf2-a66f4a1b8b45,TRUCK-027,2024-10-26 08:38:00,-34.570255,-58.482566,0,27,77,maintenance
ab5dc661-806d-4343-8b1d-90e80a7f2bb0,TRUCK-016,2024-10-26 08:43:00,-34.58262,-58.370919,54,93,72,moving
02dd4a2e-f51b-4bd7-81fa-15f6d03dd76b,TRUCK-022,2024-10-26 08:56:00,-34.573872,-58.406346,60,92,89,moving
adf310c4-bedc-4335-918c-b3ba35a22413,TRUCK-025,2024-10-26 08:59:00,-34.567616,-58.394008,0,82,85,stopped
cacbecfc-9479-4089-852c-8ac05a4b44b6,TRUCK-009,2024-10-26 09:07:00,-34.529612,-58.498436,0,72,70,stopped
60d461f5-2e4e-41c0-bd54-e28c6989961f,TRUCK-025,2024-10-11 11:05:00,-34.504749,-58.424649,69,88,71,moving
b8e83b60-9e5f-4f29-886a-35f572040c53,TRUCK-050,2024-10-26 09:21:00,-34.578215,-58.300744,0,40,75,maintenance
c23de4b7-32ac-41e6-aea9-edb02469c9cb,TRUCK-023,2024-10-26 09:29:00,-34.519912,-58.353203,42,90,63,moving
8e701f6c-81ed-47bc-bce1-bac0c5ca9033,TRUCK-035,2024-10-26 09:31:00,-34.540356,-58.494153,0,83,95,stopped
950f25d5-7d1e-48e6-9e09-b562172ccfd5,TRUCK-016,2024-10-26 09:41:00,-34.577594,-58.413411,49,98,78,moving
458d1f7e-addd-4e32-9db8-32bccff2c445,,2024-10-26 09:56:00,-34.58575,-58.395179,0,70,81,stopped
900d1a5c-a070-412d-a017-705a519256cb,TRUCK-006,2024-10-26 09:58:00,-34.591978,-58.378917,0,79,87,idle
4ca348d7-980b-42d4-9d0d-163092769f4c,TRUCK-012,2024-10-26 10:11:00,-34.501272,-58.39963,0,72,67,idle
6bfbdb1d-6922-46de-a212-a720215e7ccf,TRUCK-040,2024-10-26 10:13:00,-34.579265,-58.493136,0,72,70,stopped
b36961dd-4709-434b-9d1c-19be76e5f841,TRUCK-029,2024-10-26 10:21:00,-34.593735,-58.464075,0,35,83,maintenance
e88d5dd9-26ee-4384-8505-3659cbd18a8d,TRUCK-029,2024-10-26 10:32:00,-34.537685,-58.358907,0,79,81,idle
951f2023-1cc6-45a4-8b5a-d305cfdf2470,TRUCK-031,2024-10-26 10:40:00,-34.566606,-58.386418,0,76,81,stopped
1e114abe-653a-4df6-b80d-c789ccb5469f,TRUCK-033,2024-10-26 10:53:00,-34.585049,-58.371771,0,40,86,maintenance
80dc871a-e131-4bc4-95c4-9754a2d0c97e,TRUCK-010,2024-10-26 11:03:00,-34.597211,-58.457759,0,34,96,maintenance
3d3e42da-70db-4e29-99ec-e9cdbac575d8,TRUCK-017,2024-10-26 11:15:00,-34.52029,-58.440769,0,75,81,stopped
bb9899c3-25a9-4022-a932-526b535ffa49,TRUCK-019,2024-10-26 11:25:00,-34.562242,-58.350923,0,30,62,maintenance
92818ff7-f325-414a-99b1-3bb74c565405,TRUCK-022,2024-10-26 11:39:00,-34.5178,-58.466972,0,73,94,idle
158be1ef-0cb5-4ad0-acad-2cc5f7880369,TRUCK-018,2024-10-26 11:49:00,-34.595073,-58.376974,60,98,77,moving
64996d30-3104-475e-a09f-5bdca5a322e8,TRUCK-010,2024-10-26 12:04:00,-34.582447,-58.364403,0,81,89,stopped
1fcb9b5d-7b51-4791-ad94-d2f612ac1c01,TRUCK-048,2024-10-26 12:05:00,-34.56051,-58.384181,0,23,76,maintenance
31b509dd-8376-47ab-8d86-a8f83a6eb112,TRUCK-016,2024-10-26 12:14:00,-34.554634,-58.416551,0,81,65,stopped
885b2253-d672-4823-bc66-4956a9d02e4e,TRUCK-046,2024-10-26 12:28:00,-34.515965,-58.303801,0,82,84,stopped
160c2757-5b30-4a22-9f45-8d52a7cbec1d,TRUCK-042,2024-10-26 12:35:00,-34.575225,-58.497296,0,81,85,stopped
39088a3c-850b-443b-ad63-d185465401e5,TRUCK-032,2024-10-26 12:37:00,-34.543379,-58.42615,88,86,88,moving
d6223027-d551-4235-9c28-fda3cf393310,TRUCK-006,2024-10-26 12:44:00,-34.503986,-58.365375,0,83,98,idle
